Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778318435,1,GET,/api/notifications/pending,0.200000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2083.249600007548,2083.249600007548,2083.249600007548,2083.249600007548,2.0
1778318435,1,POST,/api/upload/image [POST],0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.738600007840432,4.738600007840432,4.738600007840432,4.738600007840432,59.0
1778318435,1,GET,/project-manage,0.200000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,7.759600004646927,7.759600004646927,7.759600004646927,7.759600004646927,164189.0
1778318435,1,GET,[warmup] cookie check,0.200000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2080.6794999953127,2080.6794999953127,2080.6794999953127,2080.6794999953127,164189.0
1778318435,1,,Aggregated,1.000000,0.000000,8,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,8,2,8,785.287287502797,4.738600007840432,2083.249600007548,41534.25
1778318436,1,GET,/api/events,0.200000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,8.16080000367947,8.16080000367947,8.16080000367947,8.16080000367947,3793.0
1778318436,1,POST,/api/events [POST],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,6.775300003937446,6.775300003937446,6.775300003937446,6.775300003937446,10.0
1778318436,1,PUT,/api/events/{id} [PUT],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,7.978800000273623,7.978800000273623,7.978800000273623,7.978800000273623,21.0
1778318436,1,GET,/api/notifications/count,0.200000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2082.956099999137,2082.956099999137,2082.956099999137,2082.956099999137,11.0
1778318436,1,GET,/api/notifications/pending,0.200000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2083.249600007548,2083.249600007548,2083.249600007548,2083.249600007548,2.0
1778318436,1,POST,/api/upload/image [POST],0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.738600007840432,4.738600007840432,4.738600007840432,4.738600007840432,59.0
1778318436,1,GET,/project-manage,0.200000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,7.759600004646927,7.759600004646927,7.759600004646927,7.759600004646927,164189.0
1778318436,1,GET,[warmup] cookie check,0.200000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2080.6794999953127,2080.6794999953127,2080.6794999953127,2080.6794999953127,164189.0
1778318436,1,,Aggregated,1.000000,0.000000,8,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,8,2,8,785.287287502797,4.738600007840432,2083.249600007548,41534.25
1778318437,1,GET,/api/events,0.142857,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,8.16080000367947,8.16080000367947,8.16080000367947,8.16080000367947,3793.0
1778318437,1,POST,/api/events [POST],0.000000,0.000000,7,7,7,7,7,7,7,7,7,7,7,1,0,6.775300003937446,6.775300003937446,6.775300003937446,6.775300003937446,10.0
1778318437,1,DELETE,/api/events/{id} [DELETE],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,2060.722499998519,2060.722499998519,2060.722499998519,2060.722499998519,11.0
1778318437,1,PUT,/api/events/{id} [PUT],0.000000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,1,7.978800000273623,7.978800000273623,7.978800000273623,7.978800000273623,21.0
1778318437,1,GET,/api/notifications/count,0.142857,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2082.956099999137,2082.956099999137,2082.956099999137,2082.956099999137,11.0
1778318437,1,GET,/api/notifications/pending,0.142857,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2083.249600007548,2083.249600007548,2083.249600007548,2083.249600007548,2.0
1778318437,1,POST,/api/upload/image [POST],0.142857,0.142857,5,5,5,5,5,5,5,5,5,5,5,1,1,4.738600007840432,4.738600007840432,4.738600007840432,4.738600007840432,59.0
1778318437,1,GET,/project-manage,0.142857,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,7.759600004646927,7.759600004646927,7.759600004646927,7.759600004646927,164189.0
1778318437,1,GET,[warmup] cookie check,0.142857,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,0,2080.6794999953127,2080.6794999953127,2080.6794999953127,2080.6794999953127,164189.0
