Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778318057,0,,Aggregated,0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,1,2074.9950999888824,2074.9950999888824,2074.9950999888824,2074.9950999888824,42.0
1778318058,0,GET,[warmup] cookie check,0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,1,2074.9950999888824,2074.9950999888824,2074.9950999888824,2074.9950999888824,42.0
1778318058,0,,Aggregated,0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,1,2074.9950999888824,2074.9950999888824,2074.9950999888824,2074.9950999888824,42.0
1778318059,0,GET,[warmup] cookie check,0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,1,2074.9950999888824,2074.9950999888824,2074.9950999888824,2074.9950999888824,42.0
1778318059,0,,Aggregated,0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,1,2074.9950999888824,2074.9950999888824,2074.9950999888824,2074.9950999888824,42.0
1778318060,0,GET,[warmup] cookie check,0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,1,2074.9950999888824,2074.9950999888824,2074.9950999888824,2074.9950999888824,42.0
1778318060,0,,Aggregated,0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,1,2074.9950999888824,2074.9950999888824,2074.9950999888824,2074.9950999888824,42.0
1778318061,0,GET,[warmup] cookie check,0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,1,2074.9950999888824,2074.9950999888824,2074.9950999888824,2074.9950999888824,42.0
1778318061,0,,Aggregated,0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,1,2074.9950999888824,2074.9950999888824,2074.9950999888824,2074.9950999888824,42.0
1778318062,0,GET,[warmup] cookie check,0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,1,2074.9950999888824,2074.9950999888824,2074.9950999888824,2074.9950999888824,42.0
1778318062,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,2074.9950999888824,2074.9950999888824,2074.9950999888824,2074.9950999888824,42.0
1778318063,0,GET,[warmup] cookie check,0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1,1,2074.9950999888824,2074.9950999888824,2074.9950999888824,2074.9950999888824,42.0
